,200lon,200lat,225lon,225lat,250lon,250lat,275lon,275lat,300lon,300lat,325lon,325lat,350lon,350lat
737,300.183063446618,-3.7153540875910176,300.10079240350456,-3.7153540875910176,300.01852136039116,-3.7153540875910176,299.9362503172777,-3.7153540875910176,299.8539792741643,-3.7153540875910176,299.77170823105087,-3.7153540875910176,299.6894371879374,-3.7153540875910176
738,300.8146016965161,-3.7010881963965927,300.7323306534027,-3.7010881963965927,300.65005961028925,-3.7010881963965927,300.56778856717585,-3.7010881963965927,300.4855175240624,-3.7010881963965927,300.40324648094895,-3.7010881963965927,300.32097543783556,-3.7010881963965927
739,301.4405130398227,-3.6862908927494207,301.3582419967093,-3.6862908927494207,301.27597095359585,-3.6862908927494207,301.19369991048245,-3.6862908927494207,301.111428867369,-3.6862908927494207,301.0291578242556,-3.6862908927494207,300.94688678114215,-3.6862908927494207
740,302.0607558733315,-3.6709805960069843,301.97848483021806,-3.6709805960069843,301.89621378710467,-3.6709805960069843,301.8139427439912,-3.6709805960069843,301.7316717008778,-3.6709805960069843,301.6494006577644,-3.6709805960069843,301.567129614651,-3.6709805960069843
741,302.67529311522605,-3.6551756124936086,302.59302207211266,-3.6551756124936086,302.5107510289992,-3.6551756124936086,302.4284799858858,-3.6551756124936086,302.34620894277236,-3.6551756124936086,302.26393789965897,-3.6551756124936086,302.1816668565455,-3.6551756124936086
742,303.28409209960273,-3.6388941095985543,303.20182105648934,-3.6388941095985543,303.1195500133759,-3.6388941095985543,303.0372789702625,-3.6388941095985543,302.95500792714904,-3.6388941095985543,302.8727368840356,-3.6388941095985543,302.7904658409222,-3.6388941095985543
743,303.88712442133397,-3.6221540925563542,303.80485337822057,-3.6221540925563542,303.7225823351071,-3.6221540925563542,303.6403112919937,-3.6221540925563542,303.5580402488803,-3.6221540925563542,303.4757692057669,-3.6221540925563542,303.39349816265343,-3.6221540925563542
744,304.4843658374393,-3.604973381526039,304.4020947943259,-3.604973381526039,304.3198237512125,-3.604973381526039,304.23755270809903,-3.604973381526039,304.1552816649856,-3.604973381526039,304.0730106218722,-3.604973381526039,303.99073957875873,-3.604973381526039
745,305.0757961324978,-3.5873695910160204,304.99352508938443,-3.5873695910160204,304.911254046271,-3.5873695910160204,304.8289830031576,-3.5873695910160204,304.74671196004414,-3.5873695910160204,304.66444091693074,-3.5873695910160204,304.5821698738173,-3.5873695910160204
746,305.66139897406646,-3.56936011115413,305.57912793095306,-3.56936011115413,305.4968568878396,-3.56936011115413,305.4145858447262,-3.56936011115413,305.33231480161277,-3.56936011115413,305.2500437584994,-3.56936011115413,305.1677727153859,-3.56936011115413
747,306.2411617960459,-3.550962089760421,306.15889075293245,-3.550962089760421,306.076619709819,-3.550962089760421,305.9943486667056,-3.550962089760421,305.91207762359215,-3.550962089760421,305.82980658047876,-3.550962089760421,305.7475355373653,-3.550962089760421
748,306.8150756609312,-3.532192416465384,306.73280461781775,-3.532192416465384,306.65053357470435,-3.532192416465384,306.5682625315909,-3.532192416465384,306.4859914884775,-3.532192416465384,306.40372044536406,-3.532192416465384,306.32144940225066,-3.532192416465384
749,307.38313513041436,-3.5130677080590647,307.30086408730097,-3.5130677080590647,307.2185930441875,-3.5130677080590647,307.13632200107406,-3.5130677080590647,307.05405095796067,-3.5130677080590647,306.9717799148472,-3.5130677080590647,306.8895088717338,-3.5130677080590647
750,307.9453381199922,-3.493604295769179,307.8630670768788,-3.493604295769179,307.78079603376534,-3.493604295769179,307.6985249906519,-3.493604295769179,307.6162539475385,-3.493604295769179,307.53398290442505,-3.493604295769179,307.45171186131165,-3.493604295769179
751,308.5016857827564,-3.473818213059737,308.41941473964295,-3.473818213059737,308.33714369652955,-3.473818213059737,308.2548726534161,-3.473818213059737,308.17260161030265,-3.473818213059737,308.09033056718926,-3.473818213059737,308.0080595240758,-3.473818213059737
752,309.05218236833434,-3.4537251855418845,308.9699113252209,-3.4537251855418845,308.8876402821075,-3.4537251855418845,308.80536923899405,-3.4537251855418845,308.72309819588065,-3.4537251855418845,308.6408271527672,-3.4537251855418845,308.5585561096538,-3.4537251855418845
753,309.5968350819548,-3.4333406222401197,309.5145640388414,-3.4333406222401197,309.43229299572795,-3.4333406222401197,309.3500219526145,-3.4333406222401197,309.2677509095011,-3.4333406222401197,309.18547986638765,-3.4333406222401197,309.10320882327426,-3.4333406222401197
754,310.1356539843884,-3.412679606767507,310.05338294127495,-3.412679606767507,309.97111189816155,-3.412679606767507,309.8888408550481,-3.412679606767507,309.8065698119347,-3.412679606767507,309.72429876882126,-3.412679606767507,309.64202772570786,-3.412679606767507
755,310.66865183528625,-3.391756891611285,310.5863807921728,-3.391756891611285,310.5041097490594,-3.391756891611285,310.42183870594596,-3.391756891611285,310.33956766283256,-3.391756891611285,310.2572966197191,-3.391756891611285,310.17502557660566,-3.391756891611285
756,311.1958439650398,-3.370586892707987,311.1135729219264,-3.370586892707987,311.03130187881294,-3.370586892707987,310.94903083569955,-3.370586892707987,310.8667597925861,-3.370586892707987,310.7844887494727,-3.370586892707987,310.70221770635925,-3.370586892707987
757,311.7172481843745,-3.3491836837402054,311.63497714126106,-3.3491836837402054,311.55270609814767,-3.3491836837402054,311.4704350550342,-3.3491836837402054,311.3881640119208,-3.3491836837402054,311.30589296880737,-3.3491836837402054,311.223621925694,-3.3491836837402054
758,312.23288462978184,-3.3275609938431643,312.15061358666844,-3.3275609938431643,312.068342543555,-3.3275609938431643,311.9860715004416,-3.3275609938431643,311.90380045732815,-3.3275609938431643,311.8215294142147,-3.3275609938431643,311.7392583711013,-3.3275609938431643
759,312.7427756450351,-3.3057322050862994,312.6605046019217,-3.3057322050862994,312.5782335588083,-3.3057322050862994,312.4959625156948,-3.3057322050862994,312.41369147258143,-3.3057322050862994,312.331420429468,-3.3057322050862994,312.2491493863546,-3.3057322050862994
760,313.2469456902909,-3.2837103498231666,313.16467464717743,-3.2837103498231666,313.08240360406404,-3.2837103498231666,313.0001325609506,-3.2837103498231666,312.9178615178372,-3.2837103498231666,312.83559047472374,-3.2837103498231666,312.75331943161035,-3.2837103498231666
761,313.74542120285463,-3.261508110880876,313.66315015974124,-3.261508110880876,313.5808791166278,-3.261508110880876,313.4986080735144,-3.261508110880876,313.41633703040094,-3.261508110880876,313.33406598728754,-3.261508110880876,313.2517949441741,-3.261508110880876
762,314.23823048841,-3.2391378214735864,314.15595944529656,-3.2391378214735864,314.07368840218317,-3.2391378214735864,313.9914173590697,-3.2391378214735864,313.90914631595626,-3.2391378214735864,313.82687527284287,-3.2391378214735864,313.7446042297294,-3.2391378214735864
763,314.72540363004873,-3.2166114651633686,314.64313258693534,-3.2166114651633686,314.5608615438219,-3.2166114651633686,314.4785905007085,-3.2166114651633686,314.39631945759504,-3.2166114651633686,314.3140484144816,-3.2166114651633686,314.2317773713682,-3.2166114651633686
764,315.20697236412826,-3.193940678051207,315.1247013210148,-3.193940678051207,315.0424302779014,-3.193940678051207,314.96015923478797,-3.193940678051207,314.8778881916746,-3.193940678051207,314.7956171485611,-3.193940678051207,314.7133461054477,-3.193940678051207
765,315.6829699797925,-3.1711367507329205,315.6006989366791,-3.1711367507329205,315.5184278935657,-3.1711367507329205,315.4361568504523,-3.1711367507329205,315.3538858073388,-3.1711367507329205,315.27161476422543,-3.1711367507329205,315.189343721112,-3.1711367507329205
766,316.1534312337775,-3.148210630217123,316.07116019066405,-3.148210630217123,315.98888914755065,-3.148210630217123,315.9066181044372,-3.148210630217123,315.8243470613238,-3.148210630217123,315.74207601821035,-3.148210630217123,315.65980497509696,-3.148210630217123
767,316.6183922399168,-3.125172923714461,316.5361211968034,-3.125172923714461,316.4538501536899,-3.125172923714461,316.3715791105765,-3.125172923714461,316.2893080674631,-3.125172923714461,316.20703702434963,-3.125172923714461,316.12476598123624,-3.125172923714461
768,317.0778903769778,-3.1020339022104286,316.99561933386434,-3.1020339022104286,316.91334829075095,-3.1020339022104286,316.8310772476375,-3.1020339022104286,316.7488062045241,-3.1020339022104286,316.66653516141065,-3.1020339022104286,316.5842641182972,-3.1020339022104286
769,317.5319642093169,-3.0788035039389543,317.44969316620353,-3.0788035039389543,317.3674221230901,-3.0788035039389543,317.2851510799767,-3.0788035039389543,317.20288003686323,-3.0788035039389543,317.12060899374984,-3.0788035039389543,317.0383379506364,-3.0788035039389543
770,317.9806533899213,-3.055491339351032,317.8983823468079,-3.055491339351032,317.81611130369447,-3.055491339351032,317.7338402605811,-3.055491339351032,317.6515692174676,-3.055491339351032,317.56929817435423,-3.055491339351032,317.4870271312408,-3.055491339351032
771,318.42399857832885,-3.0321066958289626,318.3417275352154,-3.0321066958289626,318.259456492102,-3.0321066958289626,318.17718544898855,-3.0321066958289626,318.09491440587516,-3.0321066958289626,318.0126433627617,-3.0321066958289626,317.9303723196483,-3.0321066958289626
772,318.8620413658841,-3.0086585424297003,318.77977032277073,-3.0086585424297003,318.6974992796573,-3.0086585424297003,318.6152282365439,-3.0086585424297003,318.53295719343043,-3.0086585424297003,318.45068615031704,-3.0086585424297003,318.3684151072036,-3.0086585424297003
773,319.29482419221574,-2.9851555356414137,319.21255314910235,-2.9851555356414137,319.1302821059889,-2.9851555356414137,319.0480110628755,-2.9851555356414137,318.96574001976205,-2.9851555356414137,318.88346897664866,-2.9851555356414137,318.8011979335352,-2.9851555356414137
774,319.7223902729814,-2.961606024872368,319.640119229868,-2.961606024872368,319.55784818675454,-2.961606024872368,319.47557714364115,-2.961606024872368,319.3933061005277,-2.961606024872368,319.3110350574143,-2.961606024872368,319.22876401430085,-2.961606024872368
775,320.14478352997344,-2.938018058183306,320.06251248686,-2.938018058183306,319.9802414437466,-2.938018058183306,319.89797040063314,-2.938018058183306,319.81569935751975,-2.938018058183306,319.7334283144063,-2.938018058183306,319.6511572712929,-2.938018058183306
776,320.56204852093964,-2.914399388451579,320.47977747782625,-2.914399388451579,320.3975064347128,-2.914399388451579,320.31523539159934,-2.914399388451579,320.23296434848595,-2.914399388451579,320.1506933053725,-2.914399388451579,320.0684222622591,-2.914399388451579
777,320.97423037481025,-2.8907574794881827,320.89195933169685,-2.8907574794881827,320.8096882885834,-2.8907574794881827,320.72741724546995,-2.8907574794881827,320.64514620235656,-2.8907574794881827,320.5628751592431,-2.8907574794881827,320.4806041161297,-2.8907574794881827
778,321.3813747295234,-2.8670995122759306,321.29910368641,-2.8670995122759306,321.2168326432965,-2.8670995122759306,321.13456160018313,-2.8670995122759306,321.0522905570697,-2.8670995122759306,320.9700195139563,-2.8670995122759306,320.88774847084284,-2.8670995122759306
779,321.78352767199243,-2.843432391454899,321.70125662887904,-2.843432391454899,321.6189855857656,-2.843432391454899,321.53671454265213,-2.843432391454899,321.45444349953874,-2.843432391454899,321.3721724564253,-2.843432391454899,321.2899014133119,-2.843432391454899
780,322.18073568089363,-2.819762751762432,322.09846463778024,-2.819762751762432,322.0161935946668,-2.819762751762432,321.9339225515534,-2.819762751762432,321.85165150843994,-2.819762751762432,321.7693804653265,-2.819762751762432,321.6871094222131,-2.819762751762432
781,322.57304557276814,-2.796096964552033,322.4907745296547,-2.796096964552033,322.4085034865413,-2.796096964552033,322.32623244342784,-2.796096964552033,322.24396140031445,-2.796096964552033,322.161690357201,-2.796096964552033,322.07941931408754,-2.796096964552033
782,322.96050445004613,-2.7724411444055983,322.8782334069327,-2.7724411444055983,322.7959623638193,-2.7724411444055983,322.71369132070583,-2.7724411444055983,322.6314202775924,-2.7724411444055983,322.549149234479,-2.7724411444055983,322.46687819136554,-2.7724411444055983
783,323.34315965169213,-2.7488011556972225,323.2608886085787,-2.7488011556972225,323.17861756546523,-2.7488011556972225,323.09634652235184,-2.7488011556972225,323.0140754792384,-2.7488011556972225,322.931804436125,-2.7488011556972225,322.84953339301154,-2.7488011556972225
784,323.72105870687017,-2.7251826192010675,323.6387876637567,-2.7251826192010675,323.5565166206433,-2.7251826192010675,323.47424557752987,-2.7251826192010675,323.3919745344165,-2.7251826192010675,323.309703491303,-2.7251826192010675,323.22743244818963,-2.7251826192010675
785,324.09424929007577,-2.7015909186709046,324.0119782469623,-2.7015909186709046,323.9297072038489,-2.7015909186709046,323.84743616073547,-2.7015909186709046,323.765165117622,-2.7015909186709046,323.6828940745086,-2.7015909186709046,323.6006230313952,-2.7015909186709046
786,324.4627791795175,-2.678031207397048,324.38050813640405,-2.678031207397048,324.2982370932906,-2.678031207397048,324.2159660501772,-2.678031207397048,324.13369500706375,-2.678031207397048,324.05142396395036,-2.678031207397048,323.9691529208369,-2.678031207397048
787,324.82669621642344,-2.6545084147340274,324.74442517331,-2.6545084147340274,324.6621541301966,-2.6545084147340274,324.57988308708315,-2.6545084147340274,324.49761204396975,-2.6545084147340274,324.4153410008563,-2.6545084147340274,324.33306995774285,-2.6545084147340274
788,325.1860482687929,-2.6310272525255884,325.1037772256795,-2.6310272525255884,325.02150618256604,-2.6310272525255884,324.93923513945265,-2.6310272525255884,324.8569640963392,-2.6310272525255884,324.7746930532258,-2.6310272525255884,324.69242201011235,-2.6310272525255884
789,325.5408831941829,-2.607592221555381,325.45861215106953,-2.607592221555381,325.3763411079561,-2.607592221555381,325.29407006484263,-2.607592221555381,325.21179902172923,-2.607592221555381,325.1295279786158,-2.607592221555381,325.0472569355024,-2.607592221555381
790,325.89124880655675,-2.584207617854764,325.80897776344335,-2.584207617854764,325.7267067203299,-2.584207617854764,325.6444356772165,-2.584207617854764,325.56216463410306,-2.584207617854764,325.47989359098966,-2.584207617854764,325.3976225478762,-2.584207617854764
791,326.2371928464345,-2.5608775388960856,326.1549218033211,-2.5608775388960856,326.07265076020764,-2.5608775388960856,325.99037971709424,-2.5608775388960856,325.9081086739808,-2.5608775388960856,325.82583763086734,-2.5608775388960856,325.74356658775395,-2.5608775388960856
792,326.5787629473844,-2.537605889871723,326.49649190427095,-2.537605889871723,326.41422086115756,-2.537605889871723,326.3319498180441,-2.537605889871723,326.24967877493066,-2.537605889871723,326.16740773181726,-2.537605889871723,326.0851366887038,-2.537605889871723
793,326.9160066101995,-2.514396389683561,326.8337355670861,-2.514396389683561,326.75146452397263,-2.514396389683561,326.66919348085924,-2.514396389683561,326.5869224377458,-2.514396389683561,326.5046513946324,-2.514396389683561,326.42238035151894,-2.514396389683561
794,327.2489711786847,-2.4912525768311764,327.16670013557126,-2.4912525768311764,327.08442909245787,-2.4912525768311764,327.0021580493444,-2.4912525768311764,326.919887006231,-2.4912525768311764,326.83761596311757,-2.4912525768311764,326.7553449200042,-2.4912525768311764
795,327.5777038108235,-2.4681778154158835,327.49543276771004,-2.4681778154158835,327.41316172459665,-2.4681778154158835,327.3308906814832,-2.4681778154158835,327.2486196383698,-2.4681778154158835,327.16634859525635,-2.4681778154158835,327.08407755214296,-2.4681778154158835
796,327.90225145606723,-2.445175300879751,327.81998041295384,-2.445175300879751,327.7377093698404,-2.445175300879751,327.655438326727,-2.445175300879751,327.57316728361354,-2.445175300879751,327.4908962405001,-2.445175300879751,327.4086251973867,-2.445175300879751
797,328.22266083749105,-2.422248065491531,328.14038979437765,-2.422248065491531,328.0581187512642,-2.422248065491531,327.9758477081508,-2.422248065491531,327.89357666503736,-2.422248065491531,327.81130562192396,-2.422248065491531,327.7290345788105,-2.422248065491531
798,328.53897843112037,-2.3993989838825507,328.4567073880069,-2.3993989838825507,328.3744363448935,-2.3993989838825507,328.2921653017801,-2.3993989838825507,328.2098942586666,-2.3993989838825507,328.1276232155532,-2.3993989838825507,328.0453521724398,-2.3993989838825507
799,328.85125043955554,-2.3766307787417777,328.76897939644215,-2.3766307787417777,328.6867083533287,-2.3766307787417777,328.60443731021525,-2.3766307787417777,328.52216626710185,-2.3766307787417777,328.4398952239884,-2.3766307787417777,328.357624180875,-2.3766307787417777
800,329.159522783523,-2.3539460257364695,329.07725174040957,-2.3539460257364695,328.99498069729617,-2.3539460257364695,328.9127096541827,-2.3539460257364695,328.8304386110693,-2.3539460257364695,328.7481675679559,-2.3539460257364695,328.6658965248425,-2.3539460257364695
801,329.4638410859745,-2.3313471586369916,329.3815700428611,-2.3313471586369916,329.29929899974763,-2.3313471586369916,329.2170279566342,-2.3313471586369916,329.1347569135208,-2.3313471586369916,329.05248587040734,-2.3313471586369916,328.97021482729394,-2.3313471586369916
802,329.764250648184,-2.308836474729917,329.6819796050706,-2.308836474729917,329.59970856195713,-2.308836474729917,329.5174375188437,-2.308836474729917,329.4351664757303,-2.308836474729917,329.35289543261683,-2.308836474729917,329.27062438950344,-2.308836474729917
803,330.0607964417495,-2.2864161394669242,329.97852539863607,-2.2864161394669242,329.8962543555227,-2.2864161394669242,329.8139833124092,-2.2864161394669242,329.7317122692958,-2.2864161394669242,329.6494412261824,-2.2864161394669242,329.567170183069,-2.2864161394669242
804,330.3535230980656,-2.2640881911433626,330.2712520549522,-2.2640881911433626,330.18898101183873,-2.2640881911433626,330.1067099687253,-2.2640881911433626,330.0244389256119,-2.2640881911433626,329.94216788249844,-2.2640881911433626,329.85989683938504,-2.2640881911433626
805,330.64247489725744,-2.2418545455238545,330.560203854144,-2.2418545455238545,330.4779328110306,-2.2418545455238545,330.39566176791715,-2.2418545455238545,330.31339072480375,-2.2418545455238545,330.2311196816903,-2.2418545455238545,330.1488486385769,-2.2418545455238545
806,330.9276957452094,-2.219717000913638,330.84542470209595,-2.219717000913638,330.76315365898256,-2.219717000913638,330.6808826158691,-2.219717000913638,330.5986115727557,-2.219717000913638,330.51634052964226,-2.219717000913638,330.43406948652887,-2.219717000913638
807,331.20922917761976,-2.1976772419436705,331.1269581345063,-2.1976772419436705,331.0446870913929,-2.1976772419436705,330.96241604827947,-2.1976772419436705,330.88014500516607,-2.1976772419436705,330.7978739620526,-2.1976772419436705,330.7156029189392,-2.1976772419436705
808,331.48711834941696,-2.175736843922184,331.40484730630357,-2.175736843922184,331.3225762631901,-2.175736843922184,331.24030522007666,-2.175736843922184,331.15803417696327,-2.175736843922184,331.0757631338498,-2.175736843922184,330.9934920907364,-2.175736843922184
809,331.76140602246784,-2.153897277185182,331.6791349793544,-2.153897277185182,331.596863936241,-2.153897277185182,331.51459289312754,-2.153897277185182,331.43232185001415,-2.153897277185182,331.3500508069007,-2.153897277185182,331.2677797637873,-2.153897277185182
810,332.03213455394337,-2.132159911347902,331.9498635108299,-2.132159911347902,331.8675924677165,-2.132159911347902,331.78532142460307,-2.132159911347902,331.7030503814897,-2.132159911347902,331.6207793383762,-2.132159911347902,331.53850829526283,-2.132159911347902
811,332.2993458998624,-2.1105260187483634,332.217074856749,-2.1105260187483634,332.13480381363553,-2.1105260187483634,332.05253277052213,-2.1105260187483634,331.9702617274087,-2.1105260187483634,331.88799068429523,-2.1105260187483634,331.80571964118184,-2.1105260187483634
812,332.56308160985424,-2.088996778217236,332.48081056674084,-2.088996778217236,332.3985395236274,-2.088996778217236,332.316268480514,-2.088996778217236,332.23399743740055,-2.088996778217236,332.15172639428715,-2.088996778217236,332.0694553511737,-2.088996778217236
813,332.82338281217704,-2.067573279242211,332.74111176906365,-2.067573279242211,332.6588407259502,-2.067573279242211,332.5765696828368,-2.067573279242211,332.49429863972335,-2.067573279242211,332.41202759660996,-2.067573279242211,332.3297565534965,-2.067573279242211
814,333.080290211397,-2.046256525435654,332.9980191682836,-2.046256525435654,332.9157481251702,-2.046256525435654,332.83347708205673,-2.046256525435654,332.75120603894334,-2.046256525435654,332.6689349958299,-2.046256525435654,332.5866639527165,-2.046256525435654
815,333.3338440917136,-2.0250474376510295,333.2515730486002,-2.0250474376510295,333.16930200548677,-2.0250474376510295,333.0870309623733,-2.0250474376510295,333.0047599192599,-2.0250474376510295,332.9224888761465,-2.0250474376510295,332.8402178330331,-2.0250474376510295
816,333.5840843138695,-2.003946857312341,333.50181327075603,-2.003946857312341,333.4195422276426,-2.003946857312341,333.3372711845292,-2.003946857312341,333.25500014141574,-2.003946857312341,333.17272909830234,-2.003946857312341,333.0904580551889,-2.003946857312341
817,333.8310503076696,-1.9829555498982028,333.7487792645562,-1.9829555498982028,333.66650822144277,-1.9829555498982028,333.5842371783294,-1.9829555498982028,333.5019661352159,-1.9829555498982028,333.41969509210253,-1.9829555498982028,333.3374240489891,-1.9829555498982028
818,334.07478106158067,-1.9620742084930702,333.9925100184672,-1.9620742084930702,333.9102389753538,-1.9620742084930702,333.82796793224037,-1.9620742084930702,333.745696889127,-1.9620742084930702,333.6634258460135,-1.9620742084930702,333.5811548029001,-1.9620742084930702
819,334.3153151365642,-1.9413034560319105,334.2330440934508,-1.9413034560319105,334.15077305033736,-1.9413034560319105,334.06850200722397,-1.9413034560319105,333.9862309641105,-1.9413034560319105,333.9039599209971,-1.9413034560319105,333.8216888778837,-1.9413034560319105
820,334.5526906596049,-1.9206438485051085,334.4704196164914,-1.9206438485051085,334.388148573378,-1.9206438485051085,334.3058775302646,-1.9206438485051085,334.22360648715113,-1.9206438485051085,334.14133544403774,-1.9206438485051085,334.0590644009243,-1.9206438485051085
821,334.78694533140794,-1.9000958773397183,334.70467428829454,-1.9000958773397183,334.6224032451811,-1.9000958773397183,334.5401322020677,-1.9000958773397183,334.45786115895424,-1.9000958773397183,334.37559011584085,-1.9000958773397183,334.2933190727274,-1.9000958773397183
822,335.01811639725156,-1.8796599736279822,334.93584535413817,-1.8796599736279822,334.8535743110247,-1.8796599736279822,334.7713032679113,-1.8796599736279822,334.68903222479787,-1.8796599736279822,334.6067611816844,-1.8796599736279822,334.524490138571,-1.8796599736279822
823,335.24624067504703,-1.859336509323622,335.16396963193364,-1.859336509323622,335.0816985888202,-1.859336509323622,334.99942754570674,-1.859336509323622,334.91715650259334,-1.859336509323622,334.8348854594799,-1.859336509323622,334.7526144163665,-1.859336509323622
824,335.4713545485665,-1.839125800148633,335.3890835054531,-1.839125800148633,335.3068124623397,-1.839125800148633,335.2245414192262,-1.839125800148633,335.1422703761128,-1.839125800148633,335.0599993329994,-1.839125800148633,334.97772828988593,-1.839125800148633
825,335.6934939726989,-1.819028107819837,335.6112229295855,-1.819028107819837,335.52895188647204,-1.819028107819837,335.44668084335865,-1.819028107819837,335.3644098002452,-1.819028107819837,335.2821387571318,-1.819028107819837,335.19986771401835,-1.819028107819837
826,335.91269446247355,-1.7990436430556296,335.8304234193601,-1.7990436430556296,335.7481523762467,-1.7990436430556296,335.66588133313326,-1.7990436430556296,335.58361029001986,-1.7990436430556296,335.5013392469064,-1.7990436430556296,335.419068203793,-1.7990436430556296
827,336.12899109436796,-1.7791725678648833,336.0467200512545,-1.7791725678648833,335.9644490081411,-1.7791725678648833,335.88217796502767,-1.7791725678648833,335.79990692191427,-1.7791725678648833,335.7176358788008,-1.7791725678648833,335.63536483568737,-1.7791725678648833
828,336.3424185199638,-1.7594149971194208,336.2601474768504,-1.7594149971194208,336.17787643373697,-1.7594149971194208,336.0956053906236,-1.7594149971194208,336.0133343475101,-1.7594149971194208,335.9310633043967,-1.7594149971194208,335.8487922612833,-1.7594149971194208
829,336.55301096294477,-1.7397710009319651,336.4707399198314,-1.7397710009319651,336.3884688767179,-1.7397710009319651,336.30619783360453,-1.7397710009319651,336.2239267904911,-1.7397710009319651,336.1416557473777,-1.7397710009319651,336.05938470426423,-1.7397710009319651
830,336.7608022302983,-1.720240606204298,336.67853118718483,-1.720240606204298,336.59626014407144,-1.720240606204298,336.513989100958,-1.720240606204298,336.4317180578446,-1.720240606204298,336.34944701473114,-1.720240606204298,336.26717597161775,-1.720240606204298
831,336.9658256845401,-1.7008238002565566,336.8835546414267,-1.7008238002565566,336.80128359831326,-1.7008238002565566,336.71901255519987,-1.7008238002565566,336.6367415120864,-1.7008238002565566,336.554470468973,-1.7008238002565566,336.47219942585957,-1.7008238002565566
832,337.1681142730436,-1.6815205312544594,337.08584322993016,-1.6815205312544594,337.00357218681677,-1.6815205312544594,336.9213011437033,-1.6815205312544594,336.83903010058987,-1.6815205312544594,336.7567590574765,-1.6815205312544594,336.674488014363,-1.6815205312544594
833,337.3677005259962,-1.662330710304759,337.2854294828828,-1.662330710304759,337.20315843976937,-1.662330710304759,337.1208873966559,-1.662330710304759,337.0386163535425,-1.662330710304759,336.95634531042907,-1.662330710304759,336.8740742673157,-1.662330710304759
834,337.56461655830617,-1.6432542132681303,337.4823455151927,-1.6432542132681303,337.4000744720793,-1.6432542132681303,337.3178034289659,-1.6432542132681303,337.2355323858525,-1.6432542132681303,337.15326134273903,-1.6432542132681303,337.0709902996256,-1.6432542132681303
835,337.7588940833561,-1.6242908818599557,337.67662304024265,-1.6242908818599557,337.59435199712925,-1.6242908818599557,337.5120809540158,-1.6242908818599557,337.4298099109024,-1.6242908818599557,337.34753886778896,-1.6242908818599557,337.2652678246755,-1.6242908818599557
836,337.95056437830226,-1.6054405273926793,337.8682933351888,-1.6054405273926793,337.7860222920754,-1.6054405273926793,337.70375124896196,-1.6054405273926793,337.62148020584857,-1.6054405273926793,337.5392091627351,-1.6054405273926793,337.4569381196217,-1.6054405273926793
837,338.13965832553845,-1.5867029302248374,338.057387282425,-1.5867029302248374,337.9751162393116,-1.5867029302248374,337.89284519619815,-1.5867029302248374,337.81057415308476,-1.5867029302248374,337.7283031099713,-1.5867029302248374,337.64603206685786,-1.5867029302248374
838,338.3262064046569,-1.5680778419043893,338.24393536154344,-1.5680778419043893,338.16166431843004,-1.5680778419043893,338.0793932753166,-1.5680778419043893,337.9971222322032,-1.5680778419043893,337.91485118908975,-1.5680778419043893,337.8325801459763,-1.5680778419043893
839,338.5102386962765,-1.5495649866119952,338.4279676531631,-1.5495649866119952,338.34569661004963,-1.5495649866119952,338.2634255669362,-1.5495649866119952,338.1811545238228,-1.5495649866119952,338.09888348070933,-1.5495649866119952,338.01661243759594,-1.5495649866119952
840,338.69178489657185,-1.5311640619286433,338.6095138534584,-1.5311640619286433,338.52724281034494,-1.5311640619286433,338.44497176723155,-1.5311640619286433,338.3627007241181,-1.5311640619286433,338.2804296810047,-1.5311640619286433,338.19815863789125,-1.5311640619286433
841,338.87087428515866,-1.5128747422333193,338.7886032420452,-1.5128747422333193,338.70633219893176,-1.5128747422333193,338.62406115581837,-1.5128747422333193,338.5417901127049,-1.5128747422333193,338.4595190695915,-1.5128747422333193,338.37724802647807,-1.5128747422333193
842,339.04753576151285,-1.4946966781239697,338.9652647183994,-1.4946966781239697,338.882993675286,-1.4946966781239697,338.80072263217255,-1.4946966781239697,338.7184515890591,-1.4946966781239697,338.6361805459457,-1.4946966781239697,338.55390950283225,-1.4946966781239697
843,339.22179784238006,-1.4766294980340715,339.1395267992666,-1.4766294980340715,339.0572557561532,-1.4766294980340715,338.97498471303976,-1.4766294980340715,338.89271366992637,-1.4766294980340715,338.8104426268129,-1.4766294980340715,338.72817158369946,-1.4766294980340715
844,339.3936886644356,-1.4586728094938315,339.3114176213222,-1.4586728094938315,339.22914657820877,-1.4586728094938315,339.1468755350953,-1.4586728094938315,339.0646044919819,-1.4586728094938315,338.9823334488685,-1.4586728094938315,338.9000624057551,-1.4586728094938315
845,339.56323599840107,-1.4408261996807838,339.4809649552876,-1.4408261996807838,339.39869391217417,-1.4408261996807838,339.3164228690608,-1.4408261996807838,339.2341518259473,-1.4408261996807838,339.1518807828339,-1.4408261996807838,339.0696097397205,-1.4408261996807838
846,339.7304672233603,-1.4230892382578342,339.6481961802469,-1.4230892382578342,339.56592513713343,-1.4230892382578342,339.48365409402,-1.4230892382578342,339.4013830509066,-1.4230892382578342,339.31911200779314,-1.4230892382578342,339.23684096467974,-1.4230892382578342
847,339.8954093515024,-1.4054614772179657,339.81313830838894,-1.4054614772179657,339.7308672652755,-1.4054614772179657,339.6485962221621,-1.4054614772179657,339.56632517904865,-1.4054614772179657,339.48405413593525,-1.4054614772179657,339.4017830928218,-1.4054614772179657
