2022-09-05/08:07:30.059,-3.16E+00
2022-09-05/08:22:30.059,-3.16E+00
2022-09-05/08:37:30.059,-3.04E+00
2022-09-05/08:52:30.059,-3.12E+00
2022-09-05/09:07:30.059,-3.12E+00
2022-09-05/09:22:30.059,-3.08E+00
2022-09-05/09:37:30.059,-2.92E+00
2022-09-05/09:52:30.059,-3.12E+00
2022-09-05/10:07:30.059,-3.12E+00
2022-09-05/10:22:30.059,-3.04E+00
2022-09-05/10:37:30.059,-3.16E+00
2022-09-05/10:52:30.059,-3.08E+00
2022-09-05/11:07:30.059,-2.92E+00
2022-09-05/11:22:30.059,-3.08E+00
2022-09-05/11:37:30.059,-3.12E+00
2022-09-05/11:52:30.059,-3.04E+00
2022-09-05/12:07:30.059,-3.12E+00
2022-09-05/12:22:30.059,-3.08E+00
2022-09-05/12:37:30.059,-3.12E+00
2022-09-05/12:52:30.059,-3.12E+00
2022-09-05/13:07:30.059,-3.12E+00
2022-09-05/13:22:30.059,-3.12E+00
2022-09-05/13:37:30.059,-3.08E+00
2022-09-05/13:52:30.059,-3.08E+00
2022-09-05/14:07:30.059,-3.20E+00
2022-09-05/14:22:30.059,-3.12E+00
2022-09-05/14:37:30.059,-3.08E+00
2022-09-05/14:52:30.059,-3.12E+00
2022-09-05/15:07:30.059,-3.08E+00
2022-09-05/15:22:30.059,-3.04E+00
2022-09-05/15:37:30.059,-2.92E+00
2022-09-05/15:52:30.059,-2.84E+00
2022-09-05/16:07:30.059,-2.92E+00
2022-09-05/16:22:30.059,-2.92E+00
2022-09-05/16:37:30.059,-2.96E+00
2022-09-05/16:52:30.059,-3.00E+00
2022-09-05/17:07:30.059,-3.04E+00
2022-09-05/17:22:30.059,-3.08E+00
2022-09-05/17:37:30.059,-6.84E+00
2022-09-05/17:52:30.059,-6.76E+00
2022-09-05/18:07:30.059,-6.52E+00
2022-09-05/18:22:30.059,-5.84E+00
2022-09-05/18:37:30.059,-4.48E+00
2022-09-05/18:52:30.059,-4.72E+00
2022-09-05/19:07:30.059,-4.52E+00
2022-09-05/19:22:30.059,-4.32E+00
2022-09-05/19:37:30.059,-4.08E+00
2022-09-05/19:52:30.059,-3.56E+00
2022-09-05/20:07:30.059,-4.24E+00
2022-09-05/20:22:30.059,1.00E+00
2022-09-05/20:37:30.059,-8.00E-02
2022-09-05/20:52:30.059,4.80E-01
2022-09-05/21:07:30.059,1.56E+00
2022-09-05/21:22:30.059,1.20E+00
2022-09-05/21:37:30.059,1.28E+00
2022-09-05/21:52:30.059,1.28E+00
2022-09-05/22:07:30.059,1.36E+00
2022-09-05/22:22:30.059,1.64E+00
2022-09-05/22:37:30.059,5.60E-01
2022-09-05/22:52:30.059,8.00E-02
2022-09-05/23:07:30.059,8.00E-01
2022-09-05/23:22:30.059,8.00E-01
2022-09-05/23:37:30.059,1.92E+00
2022-09-05/23:52:30.059,2.68E+00
2022-09-06/00:07:30.059,3.08E+00
2022-09-06/00:22:30.059,2.36E+00
2022-09-06/00:37:30.059,3.52E+00
2022-09-06/00:52:30.059,2.24E+00
2022-09-06/01:07:30.059,1.72E+00
2022-09-06/01:22:30.059,7.20E-01
2022-09-06/01:37:30.059,1.92E+00
2022-09-06/01:52:30.059,2.80E+00
2022-09-06/02:07:30.059,3.40E+00
2022-09-06/02:22:30.059,3.04E+00
2022-09-06/02:37:30.059,2.68E+00
2022-09-06/02:52:30.059,3.28E+00
2022-09-06/03:07:30.059,3.12E+00
2022-09-06/03:22:30.059,2.96E+00
2022-09-06/03:37:30.059,3.12E+00
2022-09-06/03:52:30.059,3.24E+00
2022-09-06/04:07:30.059,3.24E+00
2022-09-06/04:22:30.059,3.24E+00
2022-09-06/04:37:30.059,3.32E+00
2022-09-06/04:52:30.059,3.24E+00
2022-09-06/05:07:30.059,3.24E+00
2022-09-06/05:22:30.059,3.20E+00
2022-09-06/05:37:30.059,3.28E+00
2022-09-06/05:52:30.059,3.28E+00
2022-09-06/06:07:30.059,3.20E+00
2022-09-06/06:22:30.059,3.20E+00
2022-09-06/06:37:30.059,3.20E+00
2022-09-06/06:52:30.059,3.28E+00
2022-09-06/07:07:30.059,2.88E+00
2022-09-06/07:22:30.059,3.36E+00
2022-09-06/07:37:30.059,3.32E+00
2022-09-06/07:52:30.059,3.20E+00
2022-09-06/08:07:30.059,3.20E+00
2022-09-06/08:22:30.059,3.16E+00
2022-09-06/08:37:30.059,3.36E+00
2022-09-06/08:52:30.059,3.40E+00
2022-09-06/09:07:30.059,3.40E+00
2022-09-06/09:22:30.059,3.28E+00
2022-09-06/09:37:30.059,3.28E+00
2022-09-06/09:52:30.059,3.32E+00
2022-09-06/10:07:30.059,3.28E+00
2022-09-06/10:22:30.059,3.32E+00
2022-09-06/10:37:30.059,3.36E+00
2022-09-06/10:52:30.059,3.40E+00
2022-09-06/11:07:30.059,3.52E+00
2022-09-06/11:22:30.059,3.48E+00
2022-09-06/11:37:30.059,3.44E+00
2022-09-06/11:52:30.059,3.40E+00
2022-09-06/12:07:30.059,3.48E+00
2022-09-06/12:22:30.059,3.48E+00
2022-09-06/12:37:30.059,3.40E+00
2022-09-06/12:52:30.059,3.36E+00
2022-09-06/13:07:30.059,3.32E+00
2022-09-06/13:22:30.059,3.32E+00
2022-09-06/13:37:30.059,3.32E+00
2022-09-06/13:52:30.059,3.36E+00
2022-09-06/14:07:30.059,3.24E+00
2022-09-06/14:22:30.059,3.32E+00
2022-09-06/14:37:30.059,3.32E+00
2022-09-06/14:52:30.059,3.24E+00
2022-09-06/15:07:30.059,3.32E+00
2022-09-06/15:22:30.059,3.32E+00
2022-09-06/15:37:30.059,3.28E+00
2022-09-06/15:52:30.059,3.32E+00
2022-09-06/16:07:30.059,3.24E+00
2022-09-06/16:22:30.059,3.16E+00
2022-09-06/16:37:30.059,3.16E+00
2022-09-06/16:52:30.059,3.16E+00
2022-09-06/17:07:30.059,3.12E+00
2022-09-06/17:22:30.059,3.00E+00
2022-09-06/17:37:30.059,-3.44E+00
2022-09-06/17:52:30.059,-3.48E+00
2022-09-06/18:07:30.059,-3.48E+00
2022-09-06/18:22:30.059,-3.48E+00
2022-09-06/18:37:30.059,-3.48E+00
2022-09-06/18:52:30.059,-3.32E+00
2022-09-06/19:07:30.059,-3.44E+00
2022-09-06/19:22:30.059,-3.52E+00
2022-09-06/19:37:30.059,-3.60E+00
2022-09-06/19:52:30.059,-3.44E+00
2022-09-06/20:07:30.059,-3.48E+00
2022-09-06/20:22:30.059,-3.52E+00
2022-09-06/20:37:30.059,-3.52E+00
2022-09-06/20:52:30.059,-3.52E+00
2022-09-06/21:07:30.059,-3.52E+00
2022-09-06/21:22:30.059,-3.52E+00
2022-09-06/21:37:30.059,-3.52E+00
2022-09-06/21:52:30.059,-3.56E+00
2022-09-06/22:07:30.059,-3.60E+00
2022-09-06/22:22:30.059,-3.60E+00
2022-09-06/22:37:30.059,-3.64E+00
2022-09-06/22:52:30.059,-3.64E+00
2022-09-06/23:07:30.059,-3.60E+00
2022-09-06/23:22:30.059,-3.64E+00
2022-09-06/23:37:30.059,-3.60E+00
2022-09-06/23:52:30.059,-3.60E+00
2022-09-07/00:07:30.059,-3.56E+00
2022-09-07/00:22:30.059,-3.52E+00
2022-09-07/00:37:30.059,-3.48E+00
2022-09-07/00:52:30.059,-3.56E+00
2022-09-07/01:07:30.059,-3.56E+00
2022-09-07/01:22:30.059,-3.56E+00
2022-09-07/01:37:30.059,-3.56E+00
2022-09-07/01:52:30.059,-3.56E+00
2022-09-07/02:07:30.059,-3.56E+00
2022-09-07/02:22:30.059,-3.56E+00
2022-09-07/02:37:30.059,-3.60E+00
2022-09-07/02:52:30.059,-3.60E+00
2022-09-07/03:07:30.059,-3.60E+00
2022-09-07/03:22:30.059,-3.60E+00
2022-09-07/03:37:30.059,-3.60E+00
2022-09-07/03:52:30.059,-3.60E+00
2022-09-07/04:07:30.059,-3.56E+00
2022-09-07/04:22:30.059,-3.52E+00
2022-09-07/04:37:30.059,-3.56E+00
2022-09-07/04:52:30.059,-3.52E+00
2022-09-07/05:07:30.059,-3.56E+00
2022-09-07/05:22:30.059,-3.56E+00
2022-09-07/05:37:30.059,-3.56E+00
2022-09-07/05:52:30.059,-3.60E+00
2022-09-07/06:07:30.059,-3.56E+00
2022-09-07/06:22:30.059,-3.56E+00
2022-09-07/06:37:30.059,-3.52E+00
2022-09-07/06:52:30.059,-3.56E+00
2022-09-07/07:07:30.059,-3.56E+00
2022-09-07/07:22:30.059,-3.56E+00
2022-09-07/07:37:30.059,-3.56E+00
2022-09-07/07:52:30.059,-3.56E+00
2022-09-07/08:07:30.059,-3.52E+00
2022-09-07/08:22:30.059,-3.52E+00
2022-09-07/08:37:30.059,-3.48E+00
2022-09-07/08:52:30.059,-3.48E+00
2022-09-07/09:07:30.059,-3.48E+00
2022-09-07/09:22:30.059,-3.52E+00
2022-09-07/09:37:30.059,-3.56E+00
2022-09-07/09:52:30.059,-3.44E+00
2022-09-07/10:07:30.059,-3.52E+00
2022-09-07/10:22:30.059,-3.48E+00
2022-09-07/10:37:30.059,-3.52E+00
2022-09-07/10:52:30.059,-3.48E+00
2022-09-07/11:07:30.059,-3.36E+00
2022-09-07/11:22:30.059,-3.44E+00
2022-09-07/11:37:30.059,-3.40E+00
2022-09-07/11:52:30.059,-3.44E+00
2022-09-07/12:07:30.059,-3.40E+00
2022-09-07/12:22:30.059,-3.44E+00
2022-09-07/12:37:30.059,-3.44E+00
2022-09-07/12:52:30.059,-3.36E+00
2022-09-07/13:07:30.059,-3.32E+00
2022-09-07/13:22:30.059,-3.28E+00
2022-09-07/13:37:30.059,-3.16E+00
2022-09-07/13:52:30.059,-3.08E+00
2022-09-07/14:07:30.059,-3.00E+00
2022-09-07/14:22:30.059,-3.08E+00
2022-09-07/14:37:30.059,-3.04E+00
2022-09-07/14:52:30.059,-3.04E+00
2022-09-07/15:07:30.059,-3.08E+00
2022-09-07/15:22:30.059,-3.16E+00
2022-09-07/15:37:30.059,-3.08E+00
2022-09-07/15:52:30.059,-3.24E+00
2022-09-07/16:07:30.059,-3.20E+00
2022-09-07/16:22:30.059,-3.16E+00
2022-09-07/16:37:30.059,-3.16E+00
2022-09-07/16:52:30.059,-3.20E+00
2022-09-07/17:07:30.059,-3.28E+00
2022-09-07/17:22:30.059,-2.52E+00
2022-09-07/17:37:30.059,-3.20E+00
2022-09-07/17:52:30.059,-3.24E+00
2022-09-07/18:07:30.059,-3.20E+00
2022-09-07/18:22:30.059,-3.32E+00
2022-09-07/18:37:30.059,-3.28E+00
2022-09-07/18:52:30.059,-2.84E+00
2022-09-07/19:07:30.059,-3.24E+00
2022-09-07/19:22:30.059,-3.04E+00
2022-09-07/19:37:30.059,-3.12E+00
2022-09-07/19:52:30.059,-2.84E+00
2022-09-07/20:07:30.059,-2.92E+00
2022-09-07/20:22:30.059,-2.68E+00
2022-09-07/20:37:30.059,-3.00E+00
2022-09-07/20:52:30.059,-3.28E+00
2022-09-07/21:07:30.059,-3.12E+00
2022-09-07/21:22:30.059,-3.16E+00
2022-09-07/21:37:30.059,-3.20E+00
2022-09-07/21:52:30.059,-3.04E+00
2022-09-07/22:07:30.059,-2.60E+00
2022-09-07/22:22:30.059,-2.72E+00
2022-09-07/22:37:30.059,-2.88E+00
2022-09-07/22:52:30.059,-2.92E+00
2022-09-07/23:07:30.059,-3.00E+00
2022-09-07/23:22:30.059,-3.12E+00
2022-09-07/23:37:30.059,-3.00E+00
2022-09-07/23:52:30.059,-3.16E+00
2022-09-08/00:07:30.059,-3.16E+00
2022-09-08/00:22:30.059,-3.20E+00
2022-09-08/00:37:30.059,-3.20E+00
2022-09-08/00:52:30.059,-3.12E+00
2022-09-08/01:07:30.059,-3.04E+00
2022-09-08/01:22:30.059,-3.00E+00
2022-09-08/01:37:30.059,-3.00E+00
2022-09-08/01:52:30.059,-2.96E+00
2022-09-08/02:07:30.059,-3.04E+00
2022-09-08/02:22:30.059,-3.20E+00
2022-09-08/02:37:30.059,-3.04E+00
2022-09-08/02:52:30.059,-2.96E+00
2022-09-08/03:07:30.059,-2.28E+00
2022-09-08/03:22:30.059,-3.08E+00
2022-09-08/03:37:30.059,-3.08E+00
2022-09-08/03:52:30.059,-3.24E+00
2022-09-08/04:07:30.059,-3.08E+00
2022-09-08/04:22:30.059,-2.96E+00
2022-09-08/04:37:30.059,-2.80E+00
2022-09-08/04:52:30.059,-2.68E+00
2022-09-08/05:07:30.059,-2.96E+00
2022-09-08/05:22:30.059,-2.92E+00
2022-09-08/05:37:30.059,-3.04E+00
2022-09-08/05:52:30.059,-2.96E+00
2022-09-08/06:07:30.059,-2.92E+00
2022-09-08/06:22:30.059,-3.00E+00
2022-09-08/06:37:30.059,-3.08E+00
2022-09-08/06:52:30.059,-2.92E+00
2022-09-08/07:07:30.059,-3.04E+00
2022-09-08/07:22:30.059,-3.04E+00
2022-09-08/07:37:30.059,-3.08E+00
2022-09-08/07:52:30.059,-3.12E+00
2022-09-08/08:07:30.059,-3.12E+00
2022-09-08/08:22:30.059,-3.04E+00
2022-09-08/08:37:30.059,-3.12E+00
2022-09-08/08:52:30.059,-3.08E+00
2022-09-08/09:07:30.059,-3.04E+00
2022-09-08/09:22:30.059,-3.16E+00
2022-09-08/09:37:30.059,-3.20E+00
2022-09-08/09:52:30.059,-3.08E+00
2022-09-08/10:07:30.059,-3.12E+00
2022-09-08/10:22:30.059,-3.12E+00
2022-09-08/10:37:30.059,-3.20E+00
2022-09-08/10:52:30.059,-3.08E+00
2022-09-08/11:07:30.059,-3.32E+00
2022-09-08/11:22:30.059,-3.28E+00
2022-09-08/11:37:30.059,-3.20E+00
2022-09-08/11:52:30.059,-3.20E+00
2022-09-08/12:07:30.059,-3.12E+00
2022-09-08/12:22:30.059,-3.28E+00
2022-09-08/12:37:30.059,-2.68E+00
2022-09-08/12:52:30.059,-1.44E+00
2022-09-08/13:07:30.059,-2.88E+00
2022-09-08/13:22:30.059,-3.16E+00
2022-09-08/13:37:30.059,-3.12E+00
2022-09-08/13:52:30.059,-3.12E+00
2022-09-08/14:07:30.059,-2.92E+00
2022-09-08/14:22:30.059,-2.88E+00
2022-09-08/14:37:30.059,-3.08E+00
2022-09-08/14:52:30.059,-3.04E+00
2022-09-08/15:07:30.059,-3.20E+00
2022-09-08/15:22:30.059,-2.52E+00
2022-09-08/15:37:30.059,-3.08E+00
2022-09-08/15:52:30.059,-3.20E+00
2022-09-08/16:07:30.059,-3.20E+00
2022-09-08/16:22:30.059,-3.04E+00
2022-09-08/16:37:30.059,-2.84E+00
2022-09-08/16:52:30.059,-3.04E+00
2022-09-08/17:07:30.059,-3.00E+00
2022-09-08/17:22:30.059,-2.32E+00
2022-09-08/17:37:30.059,-3.16E+00
2022-09-08/17:52:30.059,-3.24E+00
2022-09-08/18:07:30.059,-3.36E+00
2022-09-08/18:22:30.059,-3.16E+00
2022-09-08/18:37:30.059,-2.52E+00
2022-09-08/18:52:30.059,-2.68E+00
2022-09-08/19:07:30.059,-3.16E+00
2022-09-08/19:22:30.059,-3.32E+00
2022-09-08/19:37:30.059,-3.08E+00
2022-09-08/19:52:30.059,-2.92E+00
2022-09-08/20:07:30.059,-3.40E+00
2022-09-08/20:22:30.059,-3.32E+00
2022-09-08/20:37:30.059,-2.00E+00
2022-09-08/20:52:30.059,-3.40E+00
2022-09-08/21:07:30.059,-3.20E+00
2022-09-08/21:22:30.059,-3.16E+00
2022-09-08/21:37:30.059,-3.20E+00
2022-09-08/21:52:30.059,-3.24E+00
2022-09-08/22:07:30.059,-3.20E+00
2022-09-08/22:22:30.059,-3.24E+00
2022-09-08/22:37:30.059,-3.00E+00
2022-09-08/22:52:30.059,-2.80E+00
2022-09-08/23:07:30.059,-3.36E+00
2022-09-08/23:22:30.059,-3.32E+00
2022-09-08/23:37:30.059,-3.28E+00
2022-09-08/23:52:30.059,-3.44E+00
2022-09-09/00:07:30.059,-3.60E+00
2022-09-09/00:22:30.059,-3.56E+00
2022-09-09/00:37:30.059,-3.40E+00
2022-09-09/00:52:30.059,-3.56E+00
2022-09-09/01:07:30.059,-3.52E+00
2022-09-09/01:22:30.059,-3.48E+00
2022-09-09/01:37:30.059,-3.68E+00
2022-09-09/01:52:30.059,-3.72E+00
2022-09-09/02:07:30.059,-3.64E+00
2022-09-09/02:22:30.059,-3.68E+00
2022-09-09/02:37:30.059,-3.68E+00
2022-09-09/02:52:30.059,-3.72E+00
2022-09-09/03:07:30.059,-3.72E+00
2022-09-09/03:22:30.059,-3.68E+00
2022-09-09/03:37:30.059,-2.76E+00
2022-09-09/03:52:30.059,-3.56E+00
2022-09-09/04:07:30.059,-4.08E+00
2022-09-09/04:22:30.059,-3.76E+00
2022-09-09/04:37:30.059,-3.72E+00
2022-09-09/04:52:30.059,-3.28E+00
2022-09-09/05:07:30.059,-4.04E+00
2022-09-09/05:22:30.059,-4.56E+00
2022-09-09/05:37:30.059,-4.20E+00
2022-09-09/05:52:30.059,-4.20E+00
2022-09-09/06:07:30.059,-3.68E+00
2022-09-09/06:22:30.059,-3.64E+00
2022-09-09/06:37:30.059,-2.40E+00
2022-09-09/06:52:30.059,-2.56E+00
2022-09-09/07:07:30.059,-3.00E+00
2022-09-09/07:22:30.059,-3.16E+00
2022-09-09/07:37:30.059,-3.00E+00
2022-09-09/07:52:30.059,-3.32E+00
2022-09-09/08:07:30.059,-3.32E+00
2022-09-09/08:22:30.059,-3.32E+00
2022-09-09/08:37:30.059,-3.08E+00
2022-09-09/08:52:30.059,-2.80E+00
2022-09-09/09:07:30.059,-2.20E+00
2022-09-09/09:22:30.059,-3.08E+00
2022-09-09/09:37:30.059,-2.88E+00
2022-09-09/09:52:30.059,-3.16E+00
2022-09-09/10:07:30.059,-2.24E+00
2022-09-09/10:22:30.059,-2.44E+00
2022-09-09/10:37:30.059,-2.80E+00
2022-09-09/10:52:30.059,-2.76E+00
2022-09-09/11:07:30.059,-3.20E+00
2022-09-09/11:22:30.059,-3.04E+00
2022-09-09/11:37:30.059,-3.32E+00
2022-09-09/11:52:30.059,-3.36E+00
2022-09-09/12:07:30.059,-3.00E+00
2022-09-09/12:22:30.059,-3.44E+00
2022-09-09/12:37:30.059,-3.36E+00
2022-09-09/12:52:30.059,-2.28E+00
2022-09-09/13:07:30.059,-3.40E+00
2022-09-09/13:22:30.059,-3.28E+00
2022-09-09/13:37:30.059,-3.44E+00
2022-09-09/13:52:30.059,-2.76E+00
2022-09-09/14:07:30.059,-3.20E+00
2022-09-09/14:22:30.059,-3.32E+00
2022-09-09/14:37:30.059,-3.44E+00
2022-09-09/14:52:30.059,-3.28E+00
2022-09-09/15:07:30.059,-3.28E+00
2022-09-09/15:22:30.059,-3.48E+00
2022-09-09/15:37:30.059,-3.04E+00
2022-09-09/15:52:30.059,-2.80E+00
2022-09-09/16:07:30.059,-3.00E+00
2022-09-09/16:22:30.059,-3.16E+00
2022-09-09/16:37:30.059,-3.52E+00
2022-09-09/16:52:30.059,-3.40E+00
2022-09-09/17:07:30.059,-3.44E+00
2022-09-09/17:22:30.059,-3.48E+00
2022-09-09/17:37:30.059,-3.44E+00
2022-09-09/17:52:30.059,-3.20E+00
2022-09-09/18:07:30.059,-3.44E+00
2022-09-09/18:22:30.059,-3.40E+00
2022-09-09/18:37:30.059,-3.52E+00
2022-09-09/18:52:30.059,-3.56E+00
2022-09-09/19:07:30.059,-2.96E+00
2022-09-09/19:22:30.059,-3.00E+00
2022-09-09/19:37:30.059,-3.60E+00
2022-09-09/19:52:30.059,-3.60E+00
2022-09-09/20:07:30.059,-3.64E+00
2022-09-09/20:22:30.059,-3.56E+00
2022-09-09/20:37:30.059,-3.40E+00
2022-09-09/20:52:30.059,-3.12E+00
2022-09-09/21:07:30.059,-3.52E+00
2022-09-09/21:22:30.059,-3.52E+00
2022-09-09/21:37:30.059,-3.48E+00
2022-09-09/21:52:30.059,-3.60E+00
2022-09-09/22:07:30.059,-3.24E+00
2022-09-09/22:22:30.059,-3.60E+00
2022-09-09/22:37:30.059,-3.40E+00
2022-09-09/22:52:30.059,-3.24E+00
2022-09-09/23:07:30.059,-3.72E+00
2022-09-09/23:22:30.059,-3.32E+00
2022-09-09/23:37:30.059,-3.28E+00
2022-09-09/23:52:30.059,-3.16E+00
2022-09-10/00:07:30.059,-3.40E+00
2022-09-10/00:22:30.059,-3.60E+00
2022-09-10/00:37:30.059,-3.52E+00
2022-09-10/00:52:30.059,-3.76E+00
2022-09-10/01:07:30.059,-3.80E+00
2022-09-10/01:22:30.059,-3.84E+00
2022-09-10/01:37:30.059,-3.48E+00
2022-09-10/01:52:30.059,-3.20E+00
2022-09-10/02:07:30.059,-3.48E+00
2022-09-10/02:22:30.059,-3.60E+00
2022-09-10/02:37:30.059,-3.64E+00
2022-09-10/02:52:30.059,-1.64E+00
2022-09-10/03:07:30.059,-3.12E+00
2022-09-10/03:22:30.059,-3.48E+00
2022-09-10/03:37:30.059,-3.60E+00
2022-09-10/03:52:30.059,-3.60E+00
2022-09-10/04:07:30.059,-3.32E+00
2022-09-10/04:22:30.059,-3.88E+00
2022-09-10/04:37:30.059,-3.76E+00
2022-09-10/04:52:30.059,-3.24E+00
2022-09-10/05:07:30.059,-3.52E+00
2022-09-10/05:22:30.059,-3.60E+00
2022-09-10/05:37:30.059,-2.04E+00
2022-09-10/05:52:30.059,-1.88E+00
2022-09-10/06:07:30.059,-3.56E+00
2022-09-10/06:22:30.059,-3.64E+00
2022-09-10/06:37:30.059,-3.08E+00
2022-09-10/06:52:30.059,-3.28E+00
2022-09-10/07:07:30.059,-3.52E+00
2022-09-10/07:22:30.059,-3.56E+00
2022-09-10/07:37:30.059,-3.40E+00
2022-09-10/07:52:30.059,-3.16E+00
2022-09-10/08:07:30.059,-3.00E+00
2022-09-10/08:22:30.059,-3.48E+00
2022-09-10/08:37:30.059,-3.64E+00
2022-09-10/08:52:30.059,-3.44E+00
2022-09-10/09:07:30.059,-3.28E+00
2022-09-10/09:22:30.059,-3.60E+00
2022-09-10/09:37:30.059,-3.60E+00
2022-09-10/09:52:30.059,-3.48E+00
2022-09-10/10:07:30.059,-3.64E+00
2022-09-10/10:22:30.059,-3.64E+00
2022-09-10/10:37:30.059,-3.64E+00
2022-09-10/10:52:30.059,-3.60E+00
2022-09-10/11:07:30.059,-3.60E+00
2022-09-10/11:22:30.059,-3.64E+00
2022-09-10/11:37:30.059,-3.76E+00
2022-09-10/11:52:30.059,-3.56E+00
2022-09-10/12:07:30.059,-3.88E+00
2022-09-10/12:22:30.059,-3.92E+00
2022-09-10/12:37:30.059,-3.92E+00
2022-09-10/12:52:30.059,-3.72E+00
2022-09-10/13:07:30.059,-3.64E+00
2022-09-10/13:22:30.059,-3.72E+00
2022-09-10/13:37:30.059,-3.64E+00
2022-09-10/13:52:30.059,-3.60E+00
2022-09-10/14:07:30.059,-3.68E+00
2022-09-10/14:22:30.059,-3.56E+00
2022-09-10/14:37:30.059,-2.76E+00
2022-09-10/14:52:30.059,-2.76E+00
2022-09-10/15:07:30.059,-3.12E+00
2022-09-10/15:22:30.059,-2.36E+00
2022-09-10/15:37:30.059,-3.04E+00
2022-09-10/15:52:30.059,-2.04E+00
2022-09-10/16:07:30.059,-2.88E+00
2022-09-10/16:22:30.059,-3.32E+00
2022-09-10/16:37:30.059,-1.88E+00
2022-09-10/16:52:30.059,-2.40E+00
2022-09-10/17:07:30.059,-3.08E+00
2022-09-10/17:22:30.059,-2.72E+00
2022-09-10/17:37:30.059,-2.88E+00
2022-09-10/17:52:30.059,-3.08E+00
2022-09-10/18:07:30.059,-3.44E+00
2022-09-10/18:22:30.059,-3.44E+00
2022-09-10/18:37:30.059,-3.36E+00
2022-09-10/18:52:30.059,-3.12E+00
2022-09-10/19:07:30.059,-3.00E+00
2022-09-10/19:22:30.059,-3.36E+00
2022-09-10/19:37:30.059,-3.44E+00
2022-09-10/19:52:30.059,-1.96E+00
2022-09-10/20:07:30.059,-1.60E+00
2022-09-10/20:22:30.059,-3.32E+00
2022-09-10/20:37:30.059,-3.32E+00
2022-09-10/20:52:30.059,-2.84E+00
2022-09-10/21:07:30.059,-3.36E+00
2022-09-10/21:22:30.059,-2.24E+00
2022-09-10/21:37:30.059,-2.80E+00
2022-09-10/21:52:30.059,-3.16E+00
2022-09-10/22:07:30.059,-3.44E+00
2022-09-10/22:22:30.059,-3.40E+00
2022-09-10/22:37:30.059,-3.28E+00
2022-09-10/22:52:30.059,-3.44E+00
2022-09-10/23:07:30.059,-2.24E+00
2022-09-10/23:22:30.059,-3.96E+00
2022-09-10/23:37:30.059,-3.92E+00
2022-09-10/23:52:30.059,-3.68E+00
2022-09-11/00:07:30.059,-3.56E+00
2022-09-11/00:22:30.059,-3.92E+00
2022-09-11/00:37:30.059,-3.92E+00
2022-09-11/00:52:30.059,-4.04E+00
2022-09-11/01:07:30.059,-3.88E+00
2022-09-11/01:22:30.059,-3.92E+00
2022-09-11/01:37:30.059,-3.60E+00
2022-09-11/01:52:30.059,-4.08E+00
2022-09-11/02:07:30.059,-4.24E+00
2022-09-11/02:22:30.059,-4.32E+00
2022-09-11/02:37:30.059,-4.12E+00
2022-09-11/02:52:30.059,-4.16E+00
2022-09-11/03:07:30.059,-4.16E+00
2022-09-11/03:22:30.059,-4.40E+00
2022-09-11/03:37:30.059,-4.36E+00
2022-09-11/03:52:30.059,-4.52E+00
2022-09-11/04:07:30.059,-4.56E+00
2022-09-11/04:22:30.059,-4.52E+00
2022-09-11/04:37:30.059,-4.44E+00
2022-09-11/04:52:30.059,-4.44E+00
2022-09-11/05:07:30.059,-4.48E+00
2022-09-11/05:22:30.059,-4.52E+00
2022-09-11/05:37:30.059,-4.48E+00
2022-09-11/05:52:30.059,-4.48E+00
2022-09-11/06:07:30.059,-4.44E+00
2022-09-11/06:22:30.059,-4.24E+00
2022-09-11/06:37:30.059,-4.32E+00
2022-09-11/06:52:30.059,-4.32E+00
2022-09-11/07:07:30.059,-4.32E+00
2022-09-11/07:22:30.059,-4.28E+00
2022-09-11/07:37:30.059,-4.12E+00
2022-09-11/07:52:30.059,-4.20E+00
2022-09-11/08:07:30.059,-4.20E+00
2022-09-11/08:22:30.059,-4.20E+00
2022-09-11/08:37:30.059,-4.16E+00
2022-09-11/08:52:30.059,-4.24E+00
2022-09-11/09:07:30.059,-4.08E+00
2022-09-11/09:22:30.059,-3.36E+00
2022-09-11/09:37:30.059,-4.04E+00
2022-09-11/09:52:30.059,-3.92E+00
2022-09-11/10:07:30.059,-4.08E+00
2022-09-11/10:22:30.059,-3.80E+00
2022-09-11/10:37:30.059,-4.20E+00
2022-09-11/10:52:30.059,-4.20E+00
2022-09-11/11:07:30.059,-4.12E+00
2022-09-11/11:22:30.059,-4.08E+00
2022-09-11/11:37:30.059,-3.96E+00
2022-09-11/11:52:30.059,-3.96E+00
2022-09-11/12:07:30.059,-4.04E+00
2022-09-11/12:22:30.059,-4.00E+00
2022-09-11/12:37:30.059,-3.92E+00
2022-09-11/12:52:30.059,-4.24E+00
2022-09-11/13:07:30.059,-3.96E+00
2022-09-11/13:22:30.059,-4.04E+00
2022-09-11/13:37:30.059,-3.56E+00
2022-09-11/13:52:30.059,-3.44E+00
2022-09-11/14:07:30.059,-3.88E+00
2022-09-11/14:22:30.059,-4.08E+00
2022-09-11/14:37:30.059,-3.84E+00
2022-09-11/14:52:30.059,-3.92E+00
2022-09-11/15:07:30.059,-4.00E+00
2022-09-11/15:22:30.059,-3.28E+00
2022-09-11/15:37:30.059,-3.84E+00
2022-09-11/15:52:30.059,-3.84E+00
2022-09-11/16:07:30.059,-3.72E+00
2022-09-11/16:22:30.059,-3.56E+00
2022-09-11/16:37:30.059,-3.76E+00
2022-09-11/16:52:30.059,-3.40E+00
