,datetime,Br,date,time,jd,date_obj,polarity,flag,carr,2.0,2.25,2.5,2.75,3.0,3.25,3.5
1006,2022-09-11/11:42:58.760,-3.6000001,2022-09-11,11:42:58.760,2459833.988180092536,2022-09-11 11:42:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (322.5292542, 1.3502307, 37722076.14093888)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.71460779, 1.3502307, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.63233675, 1.3502307, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.55006571, 1.3502307, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.46779466, 1.3502307, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.38552362, 1.3502307, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.30325258, 1.3502307, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.22098153, 1.3502307, 3.5)>"
1007,2022-09-11/11:57:58.760,-3.8800001,2022-09-11,11:57:58.760,2459833.9985967590474,2022-09-11 11:57:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (322.43593442, 1.35366908, 37773638.0405601)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.64567813, 1.35366908, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.56340709, 1.35366908, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.48113605, 1.35366908, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.398865, 1.35366908, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.31659396, 1.35366908, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.23432292, 1.35366908, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T11:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.15205187, 1.35366908, 3.5)>"
1008,2022-09-11/12:12:58.760,-3.8400002,2022-09-11,12:12:58.760,2459834.0090134260245,2022-09-11 12:12:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (322.34246651, 1.35709687, 37825158.68543915)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.57658082, 1.35709687, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.49430978, 1.35709687, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.41203873, 1.35709687, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.32976769, 1.35709687, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.24749665, 1.35709687, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.1652256, 1.35709687, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.08295456, 1.35709687, 3.5)>"
1009,2022-09-11/12:27:58.760,-3.8400002,2022-09-11,12:27:58.760,2459834.019430092536,2022-09-11 12:27:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (322.24885117, 1.36051414, 37876638.141574)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.5073166, 1.36051414, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.42504556, 1.36051414, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.34277452, 1.36051414, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.26050348, 1.36051414, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.17823243, 1.36051414, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.09596139, 1.36051414, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.01369035, 1.36051414, 3.5)>"
1010,2022-09-11/12:42:58.760,-3.76,2022-09-11,12:42:58.760,2459834.0298467590474,2022-09-11 12:42:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (322.15508914, 1.36392092, 37928076.47481965)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.43788624, 1.36392092, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.3556152, 1.36392092, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.27334415, 1.36392092, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.19107311, 1.36392092, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.10880207, 1.36392092, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.02653102, 1.36392092, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.94425998, 1.36392092, 3.5)>"
1011,2022-09-11/12:57:58.760,-4.0,2022-09-11,12:57:58.760,2459834.0402634260245,2022-09-11 12:57:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (322.06118112, 1.36731727, 37979473.75091575)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.36829047, 1.36731727, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.28601942, 1.36731727, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.20374838, 1.36731727, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.12147734, 1.36731727, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.03920629, 1.36731727, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.95693525, 1.36731727, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T12:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.87466421, 1.36731727, 3.5)>"
1012,2022-09-11/13:12:58.760,-3.96,2022-09-11,13:12:58.760,2459834.050680092536,2022-09-11 13:12:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.96712782, 1.37070324, 38030830.03498042)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.29853002, 1.37070324, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.21625898, 1.37070324, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.13398794, 1.37070324, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.05171689, 1.37070324, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.96944585, 1.37070324, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.88717481, 1.37070324, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.80490376, 1.37070324, 3.5)>"
1013,2022-09-11/13:27:58.760,-3.28,2022-09-11,13:27:58.760,2459834.0610967590474,2022-09-11 13:27:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.87292995, 1.37407889, 38082145.39213369)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.22860565, 1.37407889, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.1463346, 1.37407889, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.06406356, 1.37407889, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.98179252, 1.37407889, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.89952147, 1.37407889, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.81725043, 1.37407889, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.73497939, 1.37407889, 3.5)>"
1014,2022-09-11/13:42:58.760,-3.5599999,2022-09-11,13:42:58.760,2459834.0715134260245,2022-09-11 13:42:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.7785882, 1.37744426, 38133419.88856655)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.15851806, 1.37744426, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.07624702, 1.37744426, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.99397598, 1.37744426, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.91170493, 1.37744426, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.82943389, 1.37744426, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.74716285, 1.37744426, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.6648918, 1.37744426, 3.5)>"
1015,2022-09-11/13:57:58.760,-3.8,2022-09-11,13:57:58.760,2459834.081930092536,2022-09-11 13:57:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.68410326, 1.38079941, 38184653.58950232)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.088268, 1.38079941, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.00599696, 1.38079941, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.92372591, 1.38079941, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.84145487, 1.38079941, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.75918383, 1.38079941, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.67691278, 1.38079941, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T13:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.59464174, 1.38079941, 3.5)>"
1016,2022-09-11/14:12:58.760,-4.0,2022-09-11,14:12:58.760,2459834.0923467590474,2022-09-11 14:12:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.58947583, 1.38414438, 38235846.56002703)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (339.01785617, 1.38414438, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.93558513, 1.38414438, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.85331408, 1.38414438, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.77104304, 1.38414438, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.688772, 1.38414438, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.60650095, 1.38414438, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:12:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.52422991, 1.38414438, 3.5)>"
1017,2022-09-11/14:27:58.760,-3.6400001,2022-09-11,14:27:58.760,2459834.1027634260245,2022-09-11 14:27:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.49470658, 1.38747923, 38286998.86508868)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.94728329, 1.38747923, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.86501225, 1.38747923, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.78274121, 1.38747923, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.70047017, 1.38747923, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.61819912, 1.38747923, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.53592808, 1.38747923, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:27:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.45365704, 1.38747923, 3.5)>"
1018,2022-09-11/14:42:58.760,-3.76,2022-09-11,14:42:58.760,2459834.113180092536,2022-09-11 14:42:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.3997962, 1.390804, 38338110.5694971)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.87655008, 1.390804, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.79427904, 1.390804, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.71200799, 1.390804, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.62973695, 1.390804, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.54746591, 1.390804, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.46519487, 1.390804, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:42:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.38292382, 1.390804, 3.5)>"
1019,2022-09-11/14:57:58.760,-3.8,2022-09-11,14:57:58.760,2459834.1235967590474,2022-09-11 14:57:58.760,-1.0,,"<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, km)
    (321.30474537, 1.39411875, 38389181.73792341)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.80565724, 1.39411875, 2.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.72338619, 1.39411875, 2.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.64111515, 1.39411875, 2.5)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.55884411, 1.39411875, 2.75)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.47657306, 1.39411875, 3.)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.39430202, 1.39411875, 3.25)>","<SkyCoord (HeliographicCarrington: obstime=2022-09-11T14:57:58.760000000, rsun=695700.0 km, observer=self): (lon, lat, radius) in (deg, deg, solRad)
    (338.31203098, 1.39411875, 3.5)>"
